code;name;type
10131000;CAPITAL SOUSCRIT - APPELE VERS;
10410000;PRIMES D'EMISSION;
10611000;RESERVE LEGALE PROPREMENT DITE;
10681000;RESERVE FACULTATIVE;
10688000;RESERVES DIVERSES;
11000000;REPORT A NOUVEAU (SOLDE CREDIT;
11900000;REPORT A NOUVEAU (SOLDE DEBITE;
12000000;RESULTAT DE L'EXERCICE (BENEFI;
12900000;RESULTAT DE L'EXERCICE (PERTE);
14510000;PROV. AMORT DEROGATOIRES;
15110000;PROV.POUR RISQUES (POUR LITIGE;
15140000;PROV.POUR RISQUES (AMENDES ET;
15150000;PROV.POUR RISQUES (PERTES DE C;
15301000;PROV MEDAILLES DU TRAVAIL;
15410000;PROV RETRAITES;
15870000;PROV CHARGES EXCEPTIONNELLES;
20550000;LOGICIEL;
20700000;FONDS COMMERCIAL;
21350000;INSTALLATIONS GENERALES (AGENC;
21822000;AUTRES IMMOB.CORP.(MATERIEL DE;
21830000;AUTRES IMMOB.CORP.(MAT.DE BURE;
23180000;IMMOB.CORP.EN COURS (AUTRES);
23190000;IMMOB CORP EN COURS PROV;
23200000;IMMOB.INCORP.EN COURS;
28000009;AMTS. INCORPO MANUELS;
28055000;AMTS. LOGICIEL;
28100009;AMTS. MANUELS;
28135000;AMTS. INSTALLATIONS GEN (AGENC;
28154000;AMTS. MATERIEL INDUSTRIEL;
28182200;AMTS. AUTRES IM CORP(MAT MANUT;
28183000;AMTS. AUTRES IMMOB.CORP.(MAT.D;
29070000;PROV. FONDS COMMERCIAL;
30088888;REP STOCKS CPTE TECH;31100000
37000000;STOCKS DE MARCHANDISES;
39700000;PROV.P.DEPREC. STOCKS DE MARCH;
40110000;FOURNISSEURS DETTES SOCIALES & FISCALES;
40110900;FOURNISSEURS NATIONAUX  (corre;40110000
40111000;FOURNISSEURS NATIONAUX;40110000
40111099;FOURNISSEURS  CPTE TECHNIQUE;40110000
40112000;FOURNISSEURS NATIONAUX DU GROU;40110000
40114000;FOURNISSEURS ETRANGERS;40110000
40115000;FOURNISSEURS ETRANGERS  DU GRO;40110000
40119900;FOURNISSEURS ETRANGERS .(CORRE;40110000
40210900;TRANSPORTEURS NATIONAUX(CORREC;40110000
40211000;TRANSPORTEURS NATIONAUX;40110000
40211099;TRANSPORTEURS  CPTE TECHNIQUE;40110000
40214000;TRANSPORTEURS ETRANGERS;40110000
40219900;TRANSPORTEURS ETRANGERS(CORREC;40110000
40411000;FOURNISSEURS ACHATS IMMOBILISA;40110000
40411400;FOURNISSEURS ACHATS IMMOBILISA;
40470900;FOURNISSEURS IMMOB. RET  GAR C;
40800000;FOURNISSEURS FACTURES MARC NON;40810000
40800109;CORRECTION FACTURES NON PARVEN;40810000
40800199;COMPTE TECHNIQUE CORRECTION FR;40810000
40810000;FOURNISSEURS FACTURES MARC EN;
40811100;FOURNISSEURS  FACTURES NP Fran;40810000
40811101;INTERCO FRANCE FACT NON PARVEN;40810000
40811400;FOURNISSEURS  FACTURES NP ETRA;40810000
40811401;INTERCO ETRANGER FACT NON PARV;40810000
40814100;FOURNISS IMMO France FRES NON;40810000
40814400;FOURNISS IMMO ETRG FRES NON PA;40810000
40820000;FOURN FRES EMB NON PARVENUES;40810000
40821100;FRS TRANSP FRANCE FRES NON PAR;40810000
40821400;FRS TRANSP ETRG FRES NON PARVE;40810000
40830000;FOUR FRES EMBALLAGES ACCES COM;40810000
40840000;FOUR  FACTURES NON PARVENUES (;
40850000;FOURNISS DIVERS FRES.NON PARVE;40810000
40880000;FOUR FACTURES FRAIS ACCESSOIRE;40810000
40910009;FOUR - AVCES.& ACPTES. /IMMO.;40910000
40911000;FOUR NAT - AVCES.& ACPTES. VER;40910000
40914000;FOUR ETRANG - AVCES&ACPTES. VE;40910000
40971000;FOURNISSEURS DEBITEURS France;40910000
40971400;AUTRES AVOIRS FOURNISSEURS ETR;40910000
40991000;FOUR DEBITEURS;40910000
40999999;FOURNISSEURS DEMANDES D'ACOMPT;40910000
41110900;CLIENTS NATIONAUX NON COLLECTIF;
41111000;CLIENTS NATIONAUX;
41111099;CLIENTS CPTE TECHNIQUE;
41112000;CLIENTS NATIONAUX DU GROUPE;
41119900;CLIENTS ETRANGERS .(CORRECTION;
41600000;CLIENTS DOUTEUX OU LITIGIEUX;
41811000;CLIENTS FACTURES A ETABLIR NTX;
41811001;CLIENTS INTERCO FACTURES A ETA;
41911000;CLIENTS NAT CRDT-AVCES&ACPTES;
41971000;CLIENTS CREDITEURS;
41972000;AUTRES DEBITEURS CREDITEURS;
41974000;CLIENTS CREDITEURS ETRANGERS;
42000000;PLAN EPARGNE ENTREPRISE;
42000001;CIC GESTION PERE;
42130000;SALAIRES ET APPOINTEMENTS;
42180000;INDEMNITES STAGIAIRES;
42199999;SALARIES SUR PAIE ESTIME;
42210000;COMITE ŒUVRES SOCIALES;
42480000;PARTICIPATION COMPTE COURANT;
42500000;PERSONNEL - AVANCES MENS MATRI;
42510000;PERSONNEL ACOMPTES SANS MATRIC;
42520000;FRAIS DE PERSONNEL AVANCES VOY;
42590000;FRAIS DE PERSONNEL AVANCES TRESORERIE;
42700000;PERSONNEL - OPPOSITIONS;
42820000;PERSONNEL - DETTES PROV.POUR C;
42840000;PERSONNEL - DETTES PROV.P.PART;
42860000;PERSONNEL - AUTRES CHARGES A P;
42861000;CHARGES A PAYER PROV PVFL;
42863000;PERSONNEL - PROVISION INTERESSEMENT;
42869800;PERSONNEL - PROVISION BONUS;
42869900;PERSONNEL - PROVISION PRIMES QUADRIMEST;
42870000;PERSONNEL - PRODUITS A RECEVOI;
43100000;URSSAF;
43710000;CAVCIC;
43720000;CIRRIC;
43750000;CILRA;
43770300;MUTUELLE ENTREPRISE;
43770400;PREVOYANCE DECES;
43770500;MUT INVALIDITE INCAGPACITE;
43770600;MUTUELLE SMISO;
43770700;SMISO OPTION 5;
43820000;CHARGES SOCIALES SUR PROV CP;
43860000;CHARGES SOCIALES SUR PROV RRH;
43861000;CHARGES SOCIALES SUR PROV PVFL;
43862000;AUTRES CHARGES A PAYER;
43863000;CHARGES SOCIALES PROVISION INTERESSEMEN;
43869800;CHARGES SOCIALES SUR PROV BONUS;
43869900;CHARGES SOCIALES SUR PROV PRIMES QUADRI;
43870000;ORGANISMES SOCIAUX - PRODUITS;
43870100;CPAM - PRODUITS A RECEVOIR;
43992010;CHARGES SOCIALES SUR PRIME TRIMESTRIELL;43700000
43999999;DETTES SOCIALES SUR PAIE ESTIM;43700000
44210000;PRELEVEMENTS A LA SOURCE (Impôt sur le;44250000
44400000;ETAT IMPOT SUR LES BENEFICES;
44530000;TVA A REPORTER;44563000
44551000;T.V.A. A DECAISSER;
44562000;T.V.A. DEDUCTIBLE / IMMOBILISA;
44562500;T.V.A. DEDUCTIBLE/IMMOBILISATI;
44566000;T.V.A. SUR AUTRES BIENS ET SER;
44566140;TVA INTRA DEDUCTIBLE;
44566500;T.V.A. SUR AUTRES BIENS & SERV;
44566600;T.V.A. MANUELLE / AUTRES BIENS;
44569999;T,V,A COMPTE CORRECTION COMPEN;
44571000;T.V.A. COLLECTEE;
44571140;TVA INTRA COLLECTEE;44571000
44571500;T.V.A. COLLECTEE  (ENCAISSEMEN;44571000
44571600;T.V.A. MANUELLE COLLECTEE;44571000
44583000;T.V.A. REMBOURSEMENT DEMANDE;
44586000;T.V.A. / FACTURES NON PARVENUE;
44586100;T.V.A. / FACTURES NON PARV PRO;
44587000;T.V.A. / FACTURES A ETABLIR;
44587100;T.V.A. / FACTURES A ETABLIR AU;
44710000;RET A LA SOURCE;
44710001;RECEVEUR CRDS;
44710002;PERCEPTION DIVERSES;
44710003;CVAE;
44712000;COMITE PROFESSIONNEL  TAXE HBJ;
44720000;RECEVEUR DES DOUANES;
44771000;ORGANIC;
44780000;DETTES FISCALES PSF;
44820000;CHARGES S/ CONGES PAYES;
44860000;ETAT - CH A PAYER /CH FISC PRO;
44861000;CHARGES FISCALES PROV PVFL;
44863100;PROV FORMATION PROFESSIONNELLE;
44863200;DEPENSES FORMATION PROFESSIONN;
44864100;PROV EFFORT DE CONSTRUCTION;
44865100;PROV TAXE D APPRENTISSAGE;
44865200;DEPENSES TAXE APPRENTISSAGE;
44865300;ETAT REMBOURSEMENT CHOMAGE PARTIEL;
44867000;AUTRES CHARGES  FISCALES A PAY;
44869800;ETAT - CH A PAYER /CH FISC PROV BONUS;
44869900;ETAT - CH A PAYER /CH FISC PROV PRIMES;
44870000;ETAT - PRODUITS A RECEVOIR;
44899999;DETTES FISCALES SUR PAIE ESTIM  CICE;
45179001;C/C AIH;
45179002;C/C AIH IS;
45700000;ASSOCIES DIVIDENDES A PAYER;
46860000;DIVERS - CHARGES A PAYER;
46870000;DIVERS - PRODUITS A RECEVOIR;
47211000;E BOUTIQUE  ARC DECO;
47300000;CARTE AMERICAN EXPRESS;
47400000;COMPTE ATTENTE ARC;
47450000;COMPTE TRANSFERT;
47610000;DIFF.DE CONV ACTIF -DIM DES CR COM;
47620000;DIFF.DE CONV ACTIF -AUGMENT.DET COM;
47710000;DIFF.DE CONV PASSIF-AUGMENT.DET COMM;
47720000;DIFF.DE CONV PASSIF -DIM DES DETTES COM;
48600000;CHARGES CONSTATEES D'AVANCE MA;
48600109;CHARGES CONSTATEES D'AVANCE AU;
48670000;PRIME TRIMESTRIELLE PAR ANTICIPATION;
49100000;PROV. POUR DEPREC.-DES COMPTES;
51121000;ESPECES;
51122000;CARTES BANCAIRES;
51123000;CARTES AMERICAN EXPRESS;
51124000;CHEQUES;
51126000;E BOUTIQUE;
51138100;BRED ENCAISSEMENT MANUEL EUR;
51138200;BRED DECAISSEMENT MANUEL EUR;
51238000;BRED COMPTE COURANT EUR;
51860000;INTERETS COURUS A PAYER;
51870000;INTERETS COURUS A RECEVOIR;
53110000;CAISSE SIEGE  - EN MONNAIE LOC;
58000000;VIREMENTS INTERNES;
60210000;ACHATS STOCKES . MAT CONS;
60220000;ACHATS ACCESSOIRES;
60310500;VARIATION DES STOCKS MATIERES PREMIERES;60310000
60370400;CONS INTERNE STOCK MARCHANDISE;
60400000;ACHAT DE SOUS TRAITANCE STOCKE;
60611000;ACHATS ÉLECTRICITÉ;
60612000;ACHATS GAZ;
60630000;ACHATS NON STOCKES - FOUR.ENT&;
60640000;ACHATS NON STOCKES - FOURN. AD;
60680000;ACHATS NON STOCKES -AUTRES MAT;
60700000;ACHATS DE MARCHANDISES STOCKEE;
60800000;FRAIS ACCESSOIRES D'ACHATS MAR;
60820000;FRAIS ACCESSOIRES ACHATS EMB A;
61100000;ACHAT SOUS TRAITANCE GENERALE;
61320000;LOCATIONS IMMOBILIERES;
61350000;LOCATIONS VEHICULE;
61352000;LOCATIONS MAT DE MANUTENTION;
61354000;LOCATIONS DIVERSES;
61400000;CHARGES LOCATIVES;
61520000;ENTRETIEN & REPARATIONS - SUR;
61550000;ENTRETIEN  VEHICULE PONCTUEL;
61551000;ENTRETIEN  MOBILIER DE BUREAU;
61553000;ENTRETIEN  ET REPARATIONS;
61555000;FRAIS DE SURVEILLANCE;
61555100;FRAIS DE NETTOYAGE;
61560000;MAINTENANCE;
61610000;PRIMES D'ASSURANCE - MULTIRISQ;
61610200;ASSURANCE VEHICULES;
61610300;ASSURANCE RESPONSABILITE CIVIL;
61810000;DOCUMENTATION GENERALE ET TECH;
61850000;FRAIS DE COLLOQUES,SEMINAIRES,;
61870000;FRAIS ADMINISTRATIFS ET DE GES;
62110000;PERSONNEL INTERIMAIRE;
62140000;PERSONNEL DETACHE OU PRETE A L;
62220000;COMMISSIONS SUR VENTES;
62260000;HONORAIRES COMPTABLES / CAC-AU;
62260001;HONORAIRES ADMINISTRATIFS;
62260002;MANAGEMENT FEES;
62260006;FORMATION PROF DEPENSES EXTERI;
62261000;HONORAIRES SUR RECRUTEMENT DE;
62265100;HONORAIRES AUTRES RECOURS JURI;
62270000;FRAIS D'ACTES ET DE CONTENTIEU;
62280000;HONORAIRES AUTRES;
62310000;ANNONCES ET INSERTIONS;
62330000;FOIRES ET EXPOSITIONS;
62351000;BONS DE REDUCTION;
62365000;FRAIS DE DESIGN;
62380000;DIVERS (POURBOIRES,DONS COURAN;
62480000;TRANSPORT DIVERS;
62510000;VOYAGES ET DEPLACEMENTS;
62550000;FRAIS DE DEMENAGEMENT;
62560000;MISSIONS;
62561000;FRAIS DEPLACEMENT FORMATION;
62570000;RECEPTIONS;
62572000;RECEPTIONS PERSONNEL;
62600000;FRAIS POSTAUX;
62610000;FRAIS CHRONO POSTE DHL;
62620000;CONSOMMATION TELEPHONES;
62620100;CONSOMMATION TELEPHONES MOBILE;
62781402;FRAIS SUR ENCAISSEMENT REMISE;
62781406;FRAIS SUR ENCAISSEMENT VIREMEN;
62781407;FRAIS SUR ENCAISSEMENT CARTE D;
62781502;FRAIS SUR DECAISSEMENT VIREMEN;
62781512;FRAIS SUR PLAN EPARGNE ENTREPR;
62781513;FRAIS DE COMMISSION DE MOUVEME;
62781514;FRAIS D'ABONNEMENT/TELETRANSMI;
62781515;AUTRES FRAIS;
62810000;COTISATIONS DIVERSES;
63120000;TAXE D'APPRENTISSAGE;
63130000;PART.DES EMPLOYEURS A LA FORM.;
63140000;COT.POUR DEFAUT D'INVEST.DANS;
63180000;AUTRES IMP&TAX. ET VERS. ASS.S;
63310000;VERSEMENT DE TRANSPORT;
63320000;REDEVANCE CONTRAT GROUPE;
63330000;DEPENSES DE FORMATION CONTINUE;
63331000;COTISATIONS FORMATION CONTINUE;
63340000;PARTICIP  EMPLOY. A L'EFFORT D;
63341000;PARTICIP  EMPLOY. A L'EFFORT D;
63351000;COT TAXE APPRENTISSAGE SUR REM;
63360000;CHARGES FISCALES SUR PROV CONG;
63370000;CHARGES FISCALES SUR PROV DED;
63371000;CHARGES FISCALES SUR PROV DED;
63379800;CHARGES FISCALES SUR PROV BONUS;
63379900;CHARGES FISCALES SUR PROV PRIMES QUADRI;
63399999;CHARGES FISCALES SUR PAYE ESTI;
63511000;CFE;
63511100;CVAE;
63513000;AUTRES IMPOTS LOCAUX;
63530000;IMPOTS INDIRECTS;
63542000;TIMBRES FISCAUX;
63580000;AUTRES DROITS;
63710000;ORGANIC;
63720000;TAXES PERCUES PAR LES ORGAN.PU;
63780000;TAXES DIVERSES;
64110000;SALAIRES,APPOINTEMENTS;
64111700;CHOMAGE PARTIEL;
64111701;CHOMAGE PARTIEL OUVRIERS ETAM;
64112000;AUTRES SALAIRES;
64112500;PERE PERSONNEL ACTIF;
64120000;CONGES PAYES;
64130100;PRIMES DIVERSES;
64130500;PRIMES BONUS & CADRES;
64131200;PVFL;
64131800;PRIMES ANNUELLES;
64133000;PRIME PANIER;
64140000;INDEMNITES ET AVANTAGES DIVERS;
64142000;TRANSPORTS;
64143000;INDEMNITE DE CONGEDIEMENT;
64150000;INDEMNITES LICENCIEMENT;
64151000;INDEMNITES TRANSACTIONNELLES;
64170000;PROV CONGES PAYES SUR SALAIRES;
64180000;PROV RTT PE CET SUR SALAIRES;
64181000;PROV PVFL SUR SALAIRES;
64183000;PROV INTERESSEMENT;
64189800;PROV BONUS;
64189900;PROV PRIME QUADRIMESTRIELLE;64189900
64190000;AVANTAGES EN NATURE;
64199999;SALAIRES APPOINTEMENTS / PAYE;
64510000;COTISATIONS A L'URSSAF;
64523000;COT MUTUELLE DECES;
64524000;COT SMISO;
64525500;COT MUTUELLE CADRES;
64526000;COT PREV DECES;
64527000;INC INV T AM A/B;
64531500;COT CIS PREVOYANCE;
64532000;COT CIRRIC SALAIRES;
64540000;COTISATIONS AUX ASSEDIC;
64542500;COTISATION APEC;
64550000;PROV CHARGES SOCIALES SUR CONG;
64560001;PROV CHARGES SOC RRH RC PE SUR;
64560002;PROV CHARGES SOC SUR PVFL SUR;
64560003;PROV CHARGES SOC SUR INTERESSEMENT;
64569801;PROV CHARGES SOCIALES BONUS;
64569901;PROV CHARGES SOCIALES PRIMES QUADRIMEST;
64599999;CHARGES SOCIALES SUR PAYE ESTI;
64600000;CHARGES SOCIALES SUR PRIME PAR ANTICIPA;
64700000;AUTRES CHARGES SOCIALES;
64701000;ASSURANCES ARRETS DE TRAVAIL;
64720000;AUTRES CH.SOC. - VERS. AUX COM;
64740000;AUTRES CH.SOC. - VERS.AUX AUTR;
64750000;AUTRES CH.SOC. - MEDECINE DU T;
64800000;AUTRES CHARGES DE PERSONNEL -;
64999999;CREDIT D'IMPOT POUR LA COMPETITIVITE EC;64800000
65110000;REDEV.POUR CONCES.,BREV.,LIC.,;
65160000;DROITS D'AUTEUR ET DE REPRODUC;
65180000;AUTRES DROITS ET VALEURS SIMIL;
65800000;CHARGES DIVERSES DE GESTION CO;
65831000;DONS DONATIONS;
66116000;CHARGES D'INT.DES EMPRUNTS ET;
66150001;INT.CPTES COURANTS DES FILIALE;
66188000;CH.D'INT.DES AUTRES DETTES DIV;
66500000;ESCOMPTES ACCORDES;
66600001;PERTES DE CHANGE  USD;
66600004;PERTES DE CHANGE  GBP;
66800000;AUTRES CHARGES FINANCIERES;
67120000;CH.EXCEPT./OPER.GEST. - PEN.AM;
67140000;CH.EX./OP.GEST-CREA.DEV.IRREC.;
67170000;CH.EXCEPT./OPER.GEST. - RAPPEL;
67180000;CH.EXCEPT./OPER.GEST. - AUTRES;
67200000;CH.EXCEPT./ EXERCICES ANTERIEU;
67510000;VAL.COMPT.DES ELEM.CEDES - IMM;
67520000;VAL.COMPT.DES ELEM. CEDES - IM;
67560000;VAL.COMPT.DES ELEM. CEDES - IM;
67880000;AUTRES CH.EXCEPT.- DIVERSES;
68115200;DOTATION AUX AMORT DES LOGICIE;
68125000;DOTATION AUX AMORT DES CONSTRU;
68125300;DOTATION AUX AMORT DES AUTRES;
68125400;DOTATION AUX AMORT DU MAT DE B;
68125500;DOTATION AUX AMORT DU MATERIEL;
68150000;DOT.AUX PROV. POUR RISQ CHARGE;
68161000;DOT.AUX PROV. DEPR IMMOS INCORPORELLES;
68173000;DOT.AUX PROV. DEPR STOCKS PF;
68174000;DOT.AUX PROV. POUR DEPREC. DES;
68650000;DOT.AUX PROV. RISQUES ET CHARG;
68660000;DOT.AUX PROV.POUR DEPREC.DES V;
68725000;DOT.AUX PROV.REGLEMENTES (AMTS;
68730000;DOT.AUX PROV.REGLEMENTES (STOC;
68750000;DOT.AUX PROV.POUR RISQUES ET C;
69100000;PARTICIPATION;
69510000;IMPOT BENEFICES ( DUS EN FRANC;
69999999;COMPTE TECHNIQUE INVESTISSEMEN;
70600100;PRESTATIONS DE SERVICES NATION;
70600140;PRESTATIONS DE SERVICES EXPORT;
70600150;PRESTATIONS DE SERVICES-CEE;
70700100;VENTES NATIONALES DE MARCHANDI;
70700120;VTES NATIONALES DE MARCH en SU;
70700140;VENTES DE MARCHANDISES EXPORT;
70700150;VENTES DE MARCHANDISES CEE;
70830000;PROD.ACT.AN : LOCATIONS DIVERS;
70840100;PROD.ACT.AN : MISE A DISP.PERS;
70850100;PROD.ACT.AN : PORTS&FRAIS FRANCE;
70850140;PROD.ACT.AN : PORTS&FRAIS EXPORT;
70850150;PROD.ACT.AN : PORTS&FRAIS CEE;
70886000;REFACTURATION DIVERSES AVEC TV;
70971100;R.F.A : VTES NATIONALES  MARCH;
70971140;R.F.A : VENTES DE MARCHANDISES;
71350500;VARIATION DES STOCKS PRODUITS FINIS;71355000
74000000;SUBVENTIONS D'EXPLOITATION;
74010000;SUBVENTIONS D'EXPLOITATION DIV;
75800000;PRODUITS DIVERS DE GESTION COU;
76240000;REVENUS DES PRETS NATIONAL;
76244001;REVENUS DES PRETS AUX FILIALES;
76500000;ESCOMPTES OBTENUS;
76600001;GAINS DE CHANGE USD;
76600004;GAINS DE CHANGE GBP;
77520000;PROD./ CESS.D'ELEM.: IMMOB.COR;
78173000;REPR./PROV. POUR DEPR.STOCKS PF;
78174000;REPR./PROV. POUR DEPREC.DES CR;
78725000;REPR./PROV.REGLEM.( AMORT.DERO;
78750000;REPR./PROV. POUR RISQ&CHARGES;
79110000;TRANSFERT CHARGES EXPLOIT SAL;
79120000;TRANSFERT CHARGES EXPLOIT DIVE;
79130000;TRANSFERT CHARGES EXPLOIT FORM;
79700000;TRANSFERTS DE CHARGES EXCEPTIO;
